Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
2810777,John_Cook_(golfer),,16,2810777,5,24,0.088389,0.09693,8
40950195,List_of_destroyed_heritage,,31,40950195,5,30,0.058791,0.063771,4371.5
17698249,NHRA_U.S._Nationals,,20,17698249,8,23,0.098844,0.108809,47994.833333
676323,Catawba_River,,3,676323,5,21,0.124109,0.143324,118.079978
3952159,Chris_Scott_(Australian_footballer),,8,3952159,8,23,0.102317,0.119396,1340.490156
41094117,Vedat_Muriqi,,46,41094117,3,23,0.108523,0.124378,21057.581396
56044147,WWE_Mixed_Match_Challenge,,25,56044147,1,22,0.111965,0.122491,0
53414211,Kevin_King_(American_football),,15,53414211,4,22,0.120586,0.141108,245.602215
1967983,Boss_Hogg,,9,1967983,4,22,0.130097,0.153795,0
14597671,Susan_Buckner,,4,14597671,3,22,0.111145,0.125302,0
48445041,2016_Florida_Gators_football_team,,19,48445041,15,20,0.143236,0.18017,17174.254522
1344673,I_Am_the_Night?Color_Me_Black,,9,1344673,1,23,0.115424,0.130427,0
57640491,Brody_Mihocek,,8,57640491,5,23,0.116944,0.140378,0
3284961,Miss_Tennessee_USA,,11,3284961,1,19,0.127859,0.14366,0
50374731,Tavon_Young,,37,50374731,5,22,0.117066,0.135531,1868.944844
52355093,Gareon_Conley,,15,52355093,12,22,0.129484,0.158917,36589.655562
53000533,2017_Iowa_State_Cyclones_football_team,,19,53000533,11,21,0.138524,0.175457,4510.351622
43761931,Godwin_Grech,,41,43761931,1,22,0.099551,0.108165,0
55397331,2017_Shanghai_Rolex_Masters_?_Singles,,32,55397331,7,25,0.082624,0.089485,9710.367168
845321,Joan_Bakewell,,0,845321,3,20,0.114993,0.128234,211826
269191,Scott_McClellan,,38,269191,1,24,0.108802,0.121249,0
2807571,Kerlon,,47,2807571,1,27,0.074317,0.07835,0
27103967,Korbin_Sims,,10,27103967,9,21,0.103097,0.114092,12292.603002
40363233,Dylan_DeMelo,,34,40363233,6,28,0.068987,0.076935,7570.121825
529869,Brad_Wall,,34,529869,2,25,0.086154,0.0936,2221
29143457,Wild_Pack,,7,29143457,10,19,0.127744,0.144847,4377.25
42457969,Sean_Newcomb,,11,42457969,4,22,0.120373,0.135217,21826.944517
33729621,Mac_Miller_discography,,42,33729621,28,20,0.12406,0.143524,2952.238983
44437,The_Great_Ziegfeld,,28,44437,4,28,0.073671,0.078596,26.5
36023913,Ross_Chastain,,15,36023913,3,20,0.135931,0.159822,88543.208014
27401251,Brazilian_Labour_Party_(current),,31,27401251,6,26,0.07652,0.082378,0
1826573,Sue_McIntosh,,22,1826573,3,22,0.108905,0.120405,0
1138821,Andrea_Leeds,,28,1138821,1,29,0.068586,0.071999,0
16058013,Iowa?Iowa_State_rivalry,,19,16058013,2,23,0.109802,0.126106,0
4046371,List_of_NFL_on_NBC_commentator_pairings,,15,4046371,20,19,0.158571,0.193799,160235.052298
41553443,Tropical_Storm_Mangkhut_(2013),,3,41553443,3,21,0.124271,0.145684,1334.872153
669931,NCAA_Division_I,,19,669931,106,21,0.149318,0.208035,759044.57907
42965177,Albertsons_Stadium,,19,42965177,6,21,0.137185,0.171109,5994.750095
26787345,Fred_Jackson_(American_football_coach),,19,26787345,2,22,0.110962,0.126245,4370
46849207,Lucas_Bjerregaard,,16,46849207,2,26,0.075148,0.080417,2.133333
2189587,Hurricane_Dennis,,3,2189587,34,21,0.135367,0.166726,38758.339637
32597859,List_of_Arkansas_Razorbacks_head_football_coaches,,19,32597859,3,21,0.12932,0.153148,372.71557
52854347,Arms_(video_game),,47,52854347,1,25,0.087266,0.093721,0
2997423,Khalid_El-Masri,,5,2997423,3,19,0.129033,0.14631,4370
55595909,Edon_Zhegrova,,46,55595909,3,24,0.099717,0.113533,14975.11003
966075,Robert_S._Bennett,,11,966075,1,25,0.070822,0.074561,0
9560579,Spencer_Tillman,,19,9560579,8,20,0.141223,0.174134,17556.535325
315471,Anna_Lindh,,46,315471,4,24,0.098333,0.108588,5161.409258
20306577,Vinton_Hayworth,,9,20306577,3,23,0.117551,0.13458,1687.005385
1987977,Dustin_Colquitt,,15,1987977,2,22,0.130116,0.157233,4370
6131243,Mendel_Stromm,,7,6131243,12,19,0.127777,0.145342,9466.569048
5513119,History_of_Texas_A&M_University,,38,5513119,4,22,0.124786,0.148815,14180.9686
52873869,2019_Africa_Cup_of_Nations_qualification_Group_J,,45,52873869,10,24,0.09921,0.112225,427.208021
22020447,Seantrel_Henderson,,37,22020447,3,21,0.125308,0.146562,59.432799
13322823,Mark_Knight,,41,13322823,2,21,0.110566,0.123051,13104
43743989,Stanford?USC_football_rivalry,,19,43743989,3,22,0.128125,0.155497,0
55778769,2018_Arizona_Wildcats_football_team,,19,55778769,17,20,0.142294,0.180793,19532.071818
9681397,Hurricane_Florence_(1988),,3,9681397,5,21,0.124857,0.147781,21.919741
21370011,Tom??_Tatar,,34,21370011,3,29,0.06457,0.071074,0
6325873,Roy_Moore,,21,6325873,6,20,0.117766,0.133055,69180.344633
26490107,D?m-Funk,,42,26490107,4,21,0.116778,0.1322,0.666667
7814713,National_Historical_Museum_(Brazil),,31,7814713,3,29,0.062432,0.067692,8748.642857
16960801,1988_VFL_Grand_Final,,8,16960801,6,23,0.104845,0.12188,0.166667
20223485,Expulsion_from_the_United_States_Congress,,35,20223485,2,22,0.09841,0.110116,4466.186902
28762737,Mohombi,,46,28762737,1,25,0.093853,0.103015,0
7215293,J._J._Liston_Trophy,,41,7215293,1,21,0.110549,0.122811,0
3496945,Brad_McCrimmon,,34,3496945,5,27,0.073953,0.081467,47960.333333
58411831,Daniel_Holm,,17,58411831,17,28,0.07087,0.079064,2954.059402
22327073,List_of_New_Orleans_Saints_broadcasters,,15,22327073,7,20,0.147689,0.176349,173879.335562
396399,Rabwah,,21,396399,3,25,0.074449,0.079307,0
2540923,Primary_progressive_aphasia,,31,2540923,2,24,0.089922,0.096245,8738
6405477,Dueling_Banjos,,9,6405477,4,23,0.116299,0.132099,1
14478805,Tupandactylus,,31,14478805,2,30,0.058788,0.06339,0
11031431,Murray_Weideman,,8,11031431,5,23,0.102193,0.117551,168.432428
5849911,Sebastian_the_Ibis,,19,5849911,9,21,0.129331,0.15833,523.69588
33387207,Dira_Sugandi,,43,33387207,1,26,0.077913,0.083418,0
56945553,Zac_Langdon,,8,56945553,8,23,0.102277,0.118714,75.131806
23838911,Tiffany_Hayes,,6,23838911,4,21,0.11722,0.135093,0
4854239,List_of_college_football_teams_by_weekly_appearances_atop_AP_Poll,,19,4854239,1,22,0.123993,0.1516,0
38934379,T._J._Jones,,15,38934379,14,21,0.141264,0.177803,49144.548783
51776825,Steve_Ensminger,,19,51776825,2,21,0.125046,0.146485,4370
1188479,Kenny_Albert,,15,1188479,23,20,0.150548,0.189479,49934.313114
57213501,Screwball_(comics),,7,57213501,9,19,0.127744,0.14477,4370.485714
128111,"Sneads_Ferry,_North_Carolina",,3,128111,4,21,0.121444,0.140172,2.26642
3570199,List_of_Chicago_Bears_players,,15,3570199,26,21,0.144841,0.185579,20160.271166
31160425,2011_NFL_lockout,,15,31160425,4,21,0.129277,0.15499,4453.421885
13697089,Follow_a_Star,,1,13697089,3,28,0.071445,0.076161,15269.5
18993809,List_of_New_Zealand_rugby_union_Test_matches,,26,18993809,6,23,0.085795,0.093597,25284.8
26848361,Jonathan_Jackson_(activist),,27,26848361,1,26,0.085635,0.091884,0
46373013,Aaron_vandenBerg,,8,46373013,14,22,0.121562,0.148164,113557.824303
56362129,K._J._Costello,,19,56362129,3,21,0.129186,0.155804,202.726268
30860855,Hurricane-proof_building,,3,30860855,2,22,0.119276,0.137498,5.074168
1212797,Burundi_national_football_team,,45,1212797,18,23,0.110045,0.127933,2568.510122
921393,Geoffrey_Owens,,35,921393,3,25,0.07592,0.08164,8739
46736871,Navtej_Johar,,21,46736871,1,22,0.095245,0.103344,0
42734735,Corey_Nelson,,15,42734735,2,23,0.112229,0.129279,39.436832
2650647,List_of_mass_evacuations,,3,2650647,3,22,0.114367,0.130765,102.980734
43075441,Chargers?Chiefs_rivalry,,15,43075441,5,21,0.131923,0.1578,894.01975
39841313,Luke_Pearson,,28,39841313,1,30,0.064254,0.067483,0
34901997,Hannes_??r_Halld?rsson,,46,34901997,1,27,0.078468,0.085278,0
4984085,Bill_Battle,,19,4984085,4,21,0.133747,0.16562,2362.272648
52208141,Neil_Jones_(dancer),,36,52208141,22,24,0.099474,0.113667,0
1983069,Doop_(comics),,7,1983069,1,20,0.113276,0.124336,0
449469,Joan_Ryan,,48,449469,3,21,0.102932,0.112068,4370
41163811,Typhoon_Yancy_(1993),,47,41163811,3,22,0.114039,0.129195,6279.388379
4983263,Kevin_Steele,,19,4983263,6,21,0.13205,0.162299,1754.328291
19350439,Play_Like_a_Champion_Today,,19,19350439,13,20,0.135455,0.165593,2026.657516
4707121,Primetime_Emmy_Award_for_Outstanding_Animated_Program,,22,4707121,13,21,0.12217,0.138109,9200.427894
14429341,The_Best_Little_Whorehouse_in_Texas_(film),,9,14429341,5,22,0.130147,0.154192,1387.875432
254441,Pacific_Electric,,15,254441,2,22,0.116467,0.13294,8738
47382391,Toby_Nankervis,,8,47382391,7,24,0.095051,0.108398,0
45461115,2015_Italian_Grand_Prix,,14,45461115,2,25,0.089509,0.098363,435.823753
789709,House_of_Kamehameha,,23,789709,3,29,0.066375,0.070062,8739
8493003,Jose_Peralta,,2,8493003,2,22,0.095591,0.10394,2735.563513
8656383,Manpreet_Brar,,4,8656383,2,24,0.090962,0.098173,0
3529841,Eric_Bieniemy,,15,3529841,6,21,0.130567,0.159625,1651.363627
3390263,15_Minutes,,5,3390263,1,20,0.114508,0.128488,0
25617159,West_Alabama_Tigers_football,,15,25617159,1,22,0.114917,0.129473,0
4948945,Dusty_Dvoracek,,19,4948945,11,20,0.145187,0.181745,10633.963596
5674209,Sugar_Hill_(1994_film),,9,5674209,1,25,0.090685,0.097611,0
26072991,Burke_&_Hare_(2010_film),,0,26072991,3,25,0.073463,0.078119,134570
25229363,Lewis_Jetta,,8,25229363,7,24,0.101815,0.118324,0
101733,Pay-per-view,,25,101733,12,19,0.14738,0.177288,79675.54781
2834963,Robbie_Earle,,19,2834963,1,19,0.141727,0.165963,0
2632189,Hurricane_Ophelia_(2005),,3,2632189,16,21,0.127867,0.154619,11812.6585
52750339,Alison_Hughes,,32,52750339,1,22,0.099929,0.109121,0
53554929,2019_UEFA_European_Under-21_Championship_qualification_Group_6,,46,53554929,8,24,0.095859,0.108774,4370
187017,Sanford_B._Dole,,23,187017,1,30,0.06225,0.0651,0
3454799,Karen_Hardy,,36,3454799,11,25,0.090548,0.101072,0
1019323,Jonathan_Coachman,,25,1019323,5,20,0.139559,0.161246,61389.177763
28923831,University_of_Tennessee,,19,28923831,35,20,0.148084,0.192478,161293.183611
89059,Garret_Hobart,,23,89059,7,24,0.099082,0.109849,49950
1633169,Freddie_Steele,,9,1633169,1,26,0.086731,0.093413,0
199805,San_Luis_Potos?_City,,15,199805,1,20,0.135342,0.155085,0
23796563,Sexual_consent,,21,23796563,2,22,0.095391,0.104171,101621.083206
54367553,2019_NHL_Entry_Draft,,34,54367553,19,28,0.069013,0.078822,43193.272019
555629,The_Cannonball_Run,,9,555629,20,22,0.131293,0.157799,8840.757014
591619,Metrolink_(California),,24,591619,4,26,0.078886,0.084527,34904
774277,Mal_Whitfield,,11,774277,2,20,0.120129,0.132388,7034.602474
662135,John_Tortorella,,34,662135,1,29,0.064556,0.070552,0
3152305,Typhoon_Pongsona,,40,3152305,2,22,0.110585,0.124315,0
452017,Boogie_Nights,,9,452017,4,22,0.130109,0.153871,4370
26601487,Adeiny_Hechavarria,,11,26601487,1,24,0.097026,0.104303,0
6999729,Joker_Phillips,,19,6999729,5,21,0.133278,0.160717,1936.016512
31777853,Archie_Bradley_(baseball),,15,31777853,1,23,0.108319,0.120324,0
412053,Steve_Cram,,36,412053,6,26,0.083089,0.090734,6548
34940311,Shea_McClellin,,15,34940311,12,21,0.139426,0.17422,11803.939041
43831531,Miss_America_2016,,4,43831531,50,21,0.125021,0.148975,16827.017113
24672859,WikiReader,,37,24672859,3,21,0.114592,0.127141,8738
848305,Social_Liberal_Party_(Brazil),,31,848305,7,26,0.076522,0.082492,1.333333
57570105,Ricky_Ortiz_(American_football),,19,57570105,7,23,0.121714,0.140992,0
1005095,Federal_Office_for_the_Protection_of_the_Constitution,,24,1005095,2,30,0.059988,0.062574,0
4212733,Mike_the_Tiger,,19,4212733,13,21,0.131159,0.162357,3314.148406
22360199,T._J._Lang,,15,22360199,6,21,0.135342,0.166003,2677.853215
28884475,Florida_State_University_Seminoles_Radio_Network,,19,28884475,5,21,0.130649,0.159662,1938.43763
7983591,Gila_Golan,,9,7983591,1,25,0.096157,0.105602,0
47428173,Chris_Cloete,,26,47428173,3,25,0.07332,0.078307,20.166667
5924097,Adam_Pearce,,25,5924097,4,22,0.109417,0.119917,13106
7690397,Operation_Crossbow_(film),,12,7690397,5,28,0.070431,0.076468,126195
8808047,Ioannis_Bourousis,,32,8808047,2,22,0.107827,0.120773,0
44776703,Nut_rage_incident,,5,44776703,1,20,0.11529,0.129969,0
37865351,Jessica_Eye,,29,37865351,2,26,0.080514,0.086406,0
650219,Godzilla_vs._Mechagodzilla_II,,11,650219,6,20,0.113083,0.124195,2547.083333
34975949,Preston_Brown_(linebacker),,37,34975949,12,21,0.133433,0.161267,12867.209344
45037581,Sa?a_Luki?,,46,45037581,2,25,0.087595,0.097221,0
26193157,St._Nicholas_Collegiate_Reformed_Protestant_Dutch_Church,,27,26193157,6,21,0.109335,0.123809,1390.623165
3524527,List_of_United_States_Representatives_from_Massachusetts,,35,3524527,3,24,0.085097,0.093991,0
556655,Bankstown,,10,556655,3,24,0.078895,0.084233,8738
13300265,Fifth_Avenue_Mile,,19,13300265,2,23,0.115002,0.134646,0
4446741,Pepper_Johnson,,19,4446741,3,22,0.125147,0.147956,838.423822
1447367,Clock_management,,15,1447367,8,21,0.130567,0.156877,9092.037266
1042523,"Christoph_von_Graffenried,_1st_Baron_of_Bernberg",,3,1042523,3,22,0.114212,0.130119,4370.532062
4028519,Martha_Coakley,,35,4028519,2,26,0.078863,0.084677,0
46315965,Jordan_De_Goey,,8,46315965,7,24,0.10571,0.124451,2178.971897
31658425,Anthony_Sherman,,15,31658425,1,23,0.115138,0.132553,0
54118779,Chad_Buchanan,,45,54118779,1,25,0.088786,0.096131,0
1067689,The_Word_(TV_series),,41,1067689,1,24,0.083088,0.088349,0
27305991,Steve_Baker_(politician),,48,27305991,1,21,0.102903,0.111588,0
1316643,LeRoy_Butler,,15,1316643,4,21,0.123016,0.142639,6912.030025
163639,Dennis_Potter,,11,163639,1,22,0.092371,0.098013,0
53710119,Mark_Walton_(American_football),,37,53710119,4,22,0.121057,0.143957,494.131537
32944701,Jessica_Pegula,,32,32944701,2,26,0.073473,0.079502,0
31477041,George_?ucudean,,46,31477041,3,26,0.085393,0.096366,813.600417
6727265,Primetime_Emmy_Award_for_Outstanding_Guest_Actress_in_a_Drama_Series,,22,6727265,13,21,0.127785,0.14737,148560.715322
481437,Kelis,,22,481437,1,24,0.102033,0.112764,0
52885809,Mike_Elko,,19,52885809,1,22,0.119849,0.140255,0
325229,Jim_Abbott,,11,325229,2,21,0.114388,0.125502,5713.919389
24516881,W.W._and_the_Dixie_Dancekings,,9,24516881,7,22,0.130252,0.154739,3857.681126
5399421,James_T._Mullen,,28,5399421,1,33,0.053889,0.055905,0
1384165,MS_Zuiderdam,,42,1384165,1,23,0.104163,0.114589,0
653313,Hamdi_v._Rumsfeld,,35,653313,3,21,0.105259,0.117038,15.496032
7767,Circuit_Zandvoort,,39,7767,4,22,0.106568,0.117287,21834
462803,Aaron_Brown_(journalist),,11,462803,5,19,0.133698,0.151081,4142.55417
4452357,Comcast/Charter_Sports_Southeast,,19,4452357,10,19,0.149913,0.186093,75784.113183
1306971,Ickey_Woods,,37,1306971,1,23,0.103158,0.114815,0
1798135,Brad_Meltzer,,5,1798135,1,20,0.115357,0.130158,0
34499277,Brian_Quick,,15,34499277,3,21,0.129842,0.154958,676.818831
1482265,Juanita_Moore,,18,1482265,4,23,0.115275,0.130925,56676
21984485,Michael_Lomonaco,,27,21984485,2,21,0.10656,0.119423,8738
28759395,Macon_McCalman,,9,28759395,2,23,0.117254,0.134162,4.516998
451697,Kay_Hagan,,11,451697,1,18,0.145943,0.169493,0
29599527,List_of_most-played_college_football_rivalries_in_NCAA_Division_I,,19,29599527,7,21,0.140389,0.175442,18752.153702
35517967,Adam_Treloar,,8,35517967,10,23,0.117763,0.143131,34423.135707
2839129,"Point_Breeze,_Pittsburgh",,42,2839129,3,21,0.116778,0.132123,0.5
2577361,Kapparot,,21,2577361,4,26,0.069191,0.073384,2
44384959,List_of_Tennessee_Volunteers_starting_quarterbacks,,19,44384959,4,21,0.130233,0.154361,198.931995
11909567,Max_Pacioretty,,34,11909567,6,29,0.064592,0.072104,4422.838492
28811677,List_of_Grand_Tour_general_classification_winners,,36,28811677,1,32,0.055508,0.057855,0
50806393,Joseph_Manu,,10,50806393,3,22,0.093628,0.102868,4
28366721,Wendy_Barlow,,25,28366721,2,23,0.106646,0.118265,4370
4230951,Carol_White,,1,4230951,1,29,0.066671,0.069933,0
4130369,Virginia_Tech_Hokies,,19,4130369,8,21,0.126832,0.153844,2028.605337
5857479,2006_Michigan_Wolverines_football_team,,19,5857479,10,20,0.14588,0.186409,27319.328427
1224309,Roland_Young,,28,1224309,1,27,0.07951,0.0851,0
532117,British_E-class_submarine,,30,532117,5,24,0.094089,0.10307,15287
698137,Ann_Dvorak,,18,698137,2,26,0.085703,0.091783,4370
46504967,Mustafizur_Rahman,,41,46504967,8,29,0.058974,0.063181,15713.216667
22893573,Rohan_Dennis,,36,22893573,1,32,0.055508,0.057855,0
58123559,Parliamentary_Entitlements_Act_1990,,26,58123559,1,27,0.063939,0.066902,0
17251517,Kristina_Rihanoff,,36,17251517,25,23,0.106954,0.122873,103897.650932
35657491,MasTec,,11,35657491,2,24,0.099792,0.108461,4370
56293,Clive_Sinclair,,48,56293,1,20,0.114697,0.127256,0
1919271,Tawny_Little,,4,1919271,2,23,0.100103,0.110593,0
309997,Sweden_Democratic_Youth,,46,309997,3,24,0.091926,0.099124,0
11194603,List_of_New_York_Jets_seasons,,15,11194603,23,20,0.140605,0.171549,2692.49518
932619,30th_Infantry_Division_(United_States),,12,932619,1,30,0.061749,0.065258,0
55398611,Chilling_Adventures_of_Sabrina_(TV_series),,28,55398611,9,28,0.073724,0.079699,21818.666667
52780359,2017_North_Carolina_A&T_Aggies_football_team,,19,52780359,4,20,0.142559,0.17813,12123.856602
882433,Theodore_Long,,25,882433,2,22,0.115436,0.128711,0
28113,Timeline_for_September_following_the_September_11_attacks,,5,28113,32,19,0.13033,0.155367,13697.670129
207301,List_of_newspapers_in_Sweden,,46,207301,4,23,0.102059,0.11245,2666.710954
34059495,TDECU_Stadium,,19,34059495,7,20,0.138091,0.168435,10287.481613
1131949,List_of_political_parties_in_New_York,,2,1131949,1,22,0.093282,0.10002,0
55796803,1999_Aggie_Bonfire_collapse,,38,55796803,3,23,0.112838,0.128861,0
1070503,Craig_Murray,,48,1070503,2,20,0.113656,0.126979,28089.782735
32567533,Blue_Slide_Park,,42,32567533,31,20,0.12407,0.143867,4170.618564
1874193,Windsor_Park,,46,1874193,11,22,0.117031,0.137207,197069.887974
821177,Charles_Osgood,,15,821177,2,21,0.131526,0.149127,4370
46243995,2015_Appalachian_State_Mountaineers_football_team,,19,46243995,8,21,0.12771,0.153326,67.887037
58410209,Rasmus_Gaudin,,17,58410209,17,28,0.07087,0.079064,1863.859402
31035015,Rainer_Bock,,9,31035015,2,24,0.103275,0.113568,17468
107685,"South_Pasadena,_California",,15,107685,3,21,0.1318,0.156963,26199
49315307,Quinn_Nordin,,19,49315307,1,21,0.127431,0.150013,0
53564161,2019_UEFA_European_Under-21_Championship_qualification_Group_4,,46,53564161,9,24,0.095868,0.108984,21836
4744853,Mortsafe,,0,4744853,1,28,0.060255,0.063042,0
25394631,Jake_Melksham,,8,25394631,14,22,0.113648,0.13508,1038.794273
48796757,Mohammed_Shehab,,13,48796757,1,29,0.062435,0.065462,0
164411,Absence_of_Malice,,9,164411,1,23,0.117931,0.133938,0
2289617,John_J._Mack,,33,2289617,2,21,0.120563,0.137927,26190
5371321,Mirador_de_la_Flor,,42,5371321,5,24,0.093427,0.101138,0
22677641,Daniel_?_Der_Zauberer,,42,22677641,1,23,0.104163,0.114589,0
601309,Nicky_Wire,,22,601309,2,24,0.103443,0.11533,6014.377874
58469253,American_Music_Awards_of_2018,,22,58469253,3,23,0.10268,0.114434,13104
28480541,The_Tillman_Story,,29,28480541,3,22,0.114697,0.129393,0.5
1263067,Central_African_Republic_national_football_team,,45,1263067,20,23,0.110087,0.128463,15299.810794
25179363,Willie_Taggart,,19,25179363,19,21,0.137799,0.173122,22578.402117
47801427,Corey_Coleman,,15,47801427,8,22,0.127613,0.153505,3842.435133
58124245,2018_UCI_Mountain_Bike_World_Championships,,13,58124245,8,26,0.076801,0.083485,39260.166667
19630627,Neel_Kashkari,,35,19630627,1,23,0.08781,0.094411,0
53944379,2017_Colorado_Buffaloes_football_team,,19,53944379,5,21,0.129519,0.154583,377.352379
325955,Pearl_River_(Mississippi?Louisiana),,2,325955,1,24,0.081648,0.08619,0
353831,Manu_Dibango,,22,353831,1,26,0.080364,0.085807,0
88991,Interstate_26,,3,88991,3,22,0.116473,0.132763,295.288213
895763,Kasey_Keller,,29,895763,4,23,0.104539,0.117718,13016.025941
1833851,Milperra_massacre,,10,1833851,2,25,0.073128,0.077204,0
9765241,North_Texas_Mean_Green,,19,9765241,2,21,0.133466,0.164349,0
2098401,Ajaw,,3,2098401,2,23,0.100779,0.110867,13104
28307983,2016_Washington_Huskies_football_team,,19,28307983,10,20,0.1443,0.183033,17828.300783
7958109,Stanford_Cardinal_football,,19,7958109,30,21,0.140407,0.181903,70338.410288
13930487,Atlanta_Dream,,6,13930487,14,20,0.131301,0.156632,61577.242078
4087395,Ali_Mohamed,,5,4087395,7,20,0.115874,0.131893,0
496389,Jonathan_Tunick,,22,496389,4,22,0.115513,0.12742,44933.592821
3260217,List_of_Jewish_American_journalists,,35,3260217,1,22,0.096252,0.105252,0
1255367,Jay_Van_Andel,,38,1255367,6,24,0.108986,0.122621,0.2
